movieCd,movieNm
19658058,이 여자를 보라
19658059,잃어버린 세월
19658060,정경부인
19658061,채홍사
19658062,춘몽
19658063,흑맥
19658064,077 폭탄작전
19658066,공포의 유물
19658067,여자를 유혹하는 요령
19658068,죽음을 부르는 여인
19658069,곰자리의 희미한 별들
19658070,신기루
19658071,여자가 더 좋아
19658072,멋진 인생
19658073,레인보 작전
19658074,셰넌도어
19658075,송화강의삼악당
19658076,상해55번지
19658077,순교자
19658078,달지않은설탕
19658079,윤복이의일기
19658080,거짓말
19658081,미치광이 피에로
19660041,물레방아
19660042,벌거숭이
19660047,비련십년
19660068,살인을 위한 시간
19668001,야성의 엘자
19668002,명탐정 플린스톤
19668003,알라딘의 요술램프
19668004,망향
19668005,팔레스타의 영웅
19668006,바디 캡슐
19668008,파라다이스
19668009,4인의 프로페셔날
19668010,당나귀 발타자르
19668013,친정어머니
19668014,말띠 신부
19668015,폭스를 잡아라
19668016,베를린 스파이
19668017,블랙 박스를 찾아라
19668018,세일즈맨의 죽음
19668019,아라베스크
19668020,일곱 여인들
19668021,병사는 죽어서 말한다
19668022,서유기
19668023,자식들
19668024,카와치 카르멘
19668025,겡카엘레지
19668027,사계절의 사나이
19668028,황야의 무뢰한
19668029,장고
19668030,초우
19668031,로스트 코맨드
19668032,카쓰므
19668033,알피
19668034,악마의 성
19668035,알바레즈 케리
19668036,웬델 샘슨의 비밀
19668037,좀비의 역병
19668038,L.A. 현금탈취작전
19668039,목없는 미녀
19668040,무정가 일번지
19668043,법창을 울린 옥이
19668044,불개미
19668045,불사조
19668046,불타는 청춘
19668048,비밀정보 88번지
19668049,산호의 문
19668050,살인수첩
19668051,세상은 요지경
19668052,숙부인
19668053,순애
19668054,아빠와 평양댁
19668055,악명 높은 사나이
19668056,악몽
19668057,여자이기 때문에
19668058,오늘은 왕
19668059,위험한 청춘
19668060,이 몸을 불태워도
19668061,잃은 자와 찾은 자
19668062,제3부두 영번지 / 제3부두 0번지
19668063,제76 포로수용소
19668064,종이배의 연정
19668065,판토마
19668066,백주의 살인마
19668067,트리니안의 여인들 2
19668069,와일드 엔젤
19668070,그랑프리
19668071,소금장수
19668073,대탈출
19668074,해저세계일주
19668075,산유화
19668076,어제와의고별
19670007,메밀꽃 필 무렵
19670054,기적
19670058,밀어
19670059,밀월
19670061,비정
19670062,빙점
19670063,사기왕 미스터 허
19670086,포인트 블랭크
19678001,용문객잔
19678003,모던 밀리
19678004,초대받지 않은 손님
19678005,괴물들의 파티
19678006,야수의 아프리카
19678010,괴짜 백만장자
19678012,쿨 핸드 루크
19678013,더티 더즌
19678014,싸리골의 신화
19678015,시간 여행
19678016,청춘극장
19678017,미친 청춘
19678018,마녀 전설
19678019,제트부인
19678020,어느 여배우의 고백
19678022,맨발로 공원을
19678023,사랑의 상처
19678024,언제나 마음은 태양
19678025,엘도라도
19678026,악령 '비'
19678027,워 웨곤
19678028,범죄수사대
19678029,슈팅
19678030,냉과 열
19678031,비련
19678033,일월
19678034,대자객
19678035,그림자 없는 사나이
19678036,적과 백
19678038,안개
19678039,우리에게 내일은 없다
19678040,밤의 열기 속으로
19678042,막차로 온 손님들
19678045,미녀와 황금
19678046,바르샤바의 밤
19678047,사이렌스 잠복부대
19678048,서커스 살인
19678049,인 콜드 블러드
19678050,침묵의 살인
19678051,코네리의 베노토스 작전
19678052,크레이븐 슬럭
19678053,가슴 아프게
19678055,너와 나
19678056,네 자매
19678057,다정불심
19678060,백발의 처녀
19678064,삼등 여관
19678065,새벽길
19678066,서울은 만원이다
19678067,악인가
19678068,안개낀 초원
19678069,안방 마님
19678070,암행어사
19678071,애상
19678072,어느 기생며느리
19678073,여왕벌
19678074,역마
19678075,원점
19678076,유혹하지 마라
19678077,육체의 길 2
19678078,이조잔영
19678079,잃어버린 사람들
19678080,임금님의 첫사랑
19678081,젯트부인
19678082,지상에서 영으로
19678083,처녀귀신
19678084,드래곤 수사망
19678085,서부의 무법자
19678087,월하의 공동묘지
19678088,난쟁이 왕국
19678089,살인광시대
19678090,춘희
19678091,흙
19678092,전격후린트 특공작전
19678093,여걸비호
19678095,살인을 위한 시간
19678096,일본춘가고
19678097,25시
19680045,무숙자
19680059,가로수의 합창
19680064,남
19680070,미워하지 않겠다
19680073,비정의 항구
19680104,동연
19680105,엘비제이
19680106,암사슴
19688001,올리버
19688002,스타 !
19688003,아빠 아빠 우리 아빠
19688004,몬테크리스토의 함정
19688005,2001 스페이스 오디세이
19688006,심판
19688007,순정
19688008,화니 걸
19688009,독수리 요새
19688010,옐로우 섬머린
19688011,헨리 2세와 엘리노 여왕
19688013,혹성탈출
19688014,죽음의 영혼
19688015,헌팅 파티
19688019,카인의 후예
19688020,그린 베레
19688021,디트로이드 형사대
19688022,반도레로
19688023,설리반 작전
19688024,안지오
19688025,암살자를 매수하라
19688026,잭 니콜슨의 사이크 아웃
19688027,제브라 작전
19688028,화려한 패배자
19688029,괴도의검
19688030,창공에 산다
19688032,살인의 낙인
19688033,칠칠 사십구
19688034,황야의 대추적
19688035,사인즈 오브 라이프
19688036,저개발의 기억
19688038,바바렐라
19688039,프로듀서
19688041,화장터 인부
19688042,블리트
19688043,샬리코
19688044,대원군
19688046,악마의 씨
19688048,그리팅
19688049,마음은 외로운 사냥꾼
19688050,벽 속의 여자
19688051,애증의 세월
19688052,위기일발 리스본 협정
19688053,일망타진
19688054,지옥의 천사
19688055,캘런 상사
19688056,파티
19688057,형제쌍웅
19688058,환상의 섬
19688060,갈망
19688062,귀부인
19688063,그날이 올 때까지
19688065,단벌신사
19688066,동경 특파원
19688067,로맨스 마마
19688068,못다한 사랑
19688069,몽녀
19688071,밀명
19688072,분녀
19688074,사랑했는데
19688075,순덕이
19688076,악마의 초대
19688077,악몽
19688078,애심
19688079,언니의 일기
19688080,엄마기생
19688081,엄마야 누나야 강변살자
19688083,여로
19688084,연상의 여인
19688085,요화 장희빈
19688086,이상의 날개
19688087,일식
19688089,정염
19688090,제삼지대
19688091,죽어도 못잊어
19688092,죽어도 한은 없다
19688093,직녀성
19688094,청등홍등
19688095,청춘 고백
19688096,춘풍
19688097,춘향
19688098,흐느끼는 백조
19688101,만약
19688102,시나이 특공대
19688103,얼굴들
19688108,열쇠
19688109,인생극장
19688110,아빠 안녕
19688112,화월춘야
19688113,황야는 통곡한다
19688114,암굴왕
19688115,저 언덕을 넘어서
19688116,설녀
19688117,신들의 깊은 욕망
19688118,누가그의죽음을보았는가
19688119,교사형
19688120,하이스쿨
19688121,돌아온 술주정뱅이
19690003,생사의 선택
19690017,야수는 죽어야 한다
19690056,까멜 2000
19690078,비호
19690111,사도행전
19690112,도살자
19690113,부정한 여인
19690114,요절검객 팔도검풍
19698001,수학여행
19698002,엘비스 프레슬리의 소녀는 괴로워
19698005,굿바이 미스터 칩
19698006,스누피 : 찰리 브라운
19698007,헬로 돌리
19698008,북경열차
19698009,사랑하고 있어요
19698010,남자와 기생
19698011,창
19698012,진정한 용기
19698013,넘버 원
19698014,우주 탈출
19698015,거울 나라의 전쟁
19698016,그들은 말을 쏘았다
19698019,미드나잇 카우보이
19698020,내일을 향해 쏴라
19698021,협녀
19698022,007 제6편 : 여왕폐하 대작전
19698023,명동 나그네
19698024,돈을 갖고 튀어라
19698025,허무한 마음
19698027,이탈리안 잡
19698028,공룡지대
19698029,독수리 대작전
19698030,맥켄나의 황금
19698031,벤자민의 분노
19698034,별장 소동
19698035,런 와일드
19698036,로라
19698037,불타는 시간의 연대기
19698038,고성을 사수하라
19698039,백마와 소년
19698040,늦어도 그날까지
19698041,와일드 번치
19698042,미워도 다시 한번 2
19698044,팔도 사나이
19698047,내 팔자가 상팔자
19698048,안드레이 루블로프
19698049,식모 삼형제
19698050,토파즈
19698051,공포기형인간
19698052,천년호
19698054,자바의 동쪽
19698055,재생
19698058,빗 속의 연인
19698059,선인장꽃
19698060,열망
19698061,렛드 문
19698062,6개의 그림자
19698063,가슴에 맺힌 눈물
19698064,겨울 부인
19698065,나도 인간이 되련다
19698066,남자기생
19698067,내일은 죽을지라도
19698068,너의 이름은 여자
19698070,마음대로 하세요
19698071,무정검
19698072,무정한 검객
19698073,미녀 홍낭자
19698074,미녀온천
19698075,별명 붙은 여자
19698076,별은 멀어도
19698077,부인 행차
19698079,사나이세계
19698080,사녀
19698081,사랑은 가고 세월만 남아
19698082,사랑이라는 것은
19698083,산에 가야 범을 잡지
19698084,성녀와 마녀
19698085,속 제3지대
19698086,아무리 미워도
19698087,악마와 미녀
19698088,암살자
19698089,암흑가의 지배자
19698090,여자가 고백할때
19698091,여자의 모든 것
19698092,울고가는 외기러기
19698093,원
19698095,잔혹한 청춘
19698096,젊은 여인들
19698097,제4의 사나이
19698098,제7의 사나이
19698099,죽어도 그대 품에
19698100,지옥에서 온 신사
19698101,차라리 남이라면
19698102,청춘
19698103,즐거운 인생
19698104,림보 라인
19698105,사랑하는 여인들
19698106,캠핑소동
19698107,파이럿트 그리샴
19698108,정열
19698109,돌아온 사나이 외팔이
19698110,사티리콘
19698115,비설
19698117,상처
19698120,사랑과 죽음의 전장
19698121,서부악인전
19698122,알프스 대탈출
19698123,영 러버
19698124,천일의 앤
19698125,공폭대작전
19698127,애로
19698128,장한몽
19698129,생명
19698130,속남자는괴로워
19698131,미스터숌
19698132,소
19698133,천면마녀
19700007,워터루
19700034,러브 스토리
19700035,미워도 다시 한번 3
19700039,배신자
19700120,파멸
19708001,아리스토캣
19708003,아놀드 슈왈제네거의 헤라클레스
19708004,엘비스 프레슬리
19708005,내일의 죠
19708006,송 오브 노르웨이
19708008,패튼 대전차 군단
19708010,복수
19708011,올빼미와 새끼 고양이
19708012,에어포트
19708013,호건과 사라
19708014,바람아 구름아
19708015,파타 모르가나
19708016,팔도며느리
19708017,위대한 희망
19708018,THX 1138
19708019,프랑켄슈타인 죽이기
19708020,캐치 22
19708021,리오 로보
19708022,불타는 전장
19708023,엘 콘도
19708024,작은거인
19708025,해안 경비대
19708026,혹성탈출 : 지하도시의 음모
19708027,내일 있는 우정
19708028,수호지
19708029,암흑가의 25시
19708030,애꾸눈 박
19708031,줄리어스 시저
19708032,풍운아 크롬웰
19708036,염통에 털난 사나이
19708037,야전병원 매쉬
19708041,계부의 음모
19708042,네이비 아웃사이더
19708043,마지막 탄환
19708044,미녀 결사대
19708045,밴드의 소년들
19708046,분노의 함성
19708047,불타는 추격
19708048,사랑의 시련
19708049,솔저 블루
19708051,여섯시 아담
19708052,연인들과 또다른 이방인들
19708053,외로운 추적
19708054,우드스탁: 사랑과 평화의 3일
19708055,이상한 나라의 알렉
19708056,인디언 싸타고
19708057,죠
19708058,진정한 해방
19708059,집시의 여인
19708060,캔디스 버겐의 갈등
19708061,그 여자를 쫓아라
19708062,그 여자에게 옷을 입혀라
19708063,극동의 무적자
19708064,나이프 장
19708065,남 대 여
19708066,남포동 출신
19708067,눈물젖은 부산항
19708068,돌아온 항구의 사나이
19708069,만종
19708070,먼데서 온 여자
19708071,명동 노신사
19708072,명동 백작
19708073,명동 부르스
19708074,명동 사나이와 남포동 사나이
19708075,모반
19708076,미쓰 촌닭
19708077,벌거벗은 태양
19708078,복수의 마검
19708079,비 내리는 명동거리
19708080,비검
19708081,비에 젖은 두 여인
19708082,비전
19708083,사녀의 한
19708084,사랑에 목숨걸고
19708085,소라 부인
19708086,속 남자 식모
19708087,쌍검
19708088,안개속의 탈출
19708089,야광주
19708090,어느 소녀의 고백
19708091,얼굴없는 여자손님
19708092,여인의 종착역
19708093,여자가 화장을 지울 때
19708094,용서받지 못할 자
19708095,위험한 관계
19708096,위험한 남편
19708097,일요일 밤과 월요일 아침
19708098,임 그리워
19708099,잊을 수가 있을까
19708100,지하여자대학
19708101,처와 처
19708102,천하일색 말괄량이
19708103,첫경험
19708104,청춘무정
19708105,필녀
19708106,해변의 정사
19708107,볼사리노
19708108,공포의 도가니
19708109,드라큐라의 환생
19708110,런던의 독수리
19708111,로저 무어의 이중생활
19708112,캐시의 실종
19708113,퍼포먼스
19708114,흐린 밤 낯선 여인
19708115,완전 범죄
19708116,난쟁이도 작게 시작했다
19708117,잃어버린 면사포
19708118,엔젤스 다이 하드
19708119,거북이
19708121,유협아
19708123,마님
19708126,라이안의 처녀
19708127,돌아온 드라큐라
19708128,말이라고 불리운 사나이
19708129,용문객
19708130,몬테월슈
19708131,스크루우지
19708132,밤의 불청객
19708133,사랑의 메신저
19708134,범죄의 재구성
19710001,쌍둥이 꼬마신랑
19710002,월남에서 돌아온 김상사
19710003,내 아들아
19710004,설로혈로
19710005,성웅 이순신
19710006,평양 폭격대
19710007,"봄, 여름, 가을 그리고 겨울"
19710008,미워도 안녕
